Shape_Leng,Shape_Area,ADM3_EN,ADM3_PCODE,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,Totpop2021_count,Totpop2021_sum,LLG,ADM3_EN_2,District,Province
1.77369143451,0.13976645537,Onga/Waffa Rural LLG,PG120617,Markham District,PG1206,Morobe Province,PG12,Papua New Guinea,PG,"41",15970.999999,Onga/Waffa Rural,Onga/Waffa Rural LLG,Markham District,Morobe
4.28801244692,0.51656117945,Oriomo-Bituri Rural LLG,PG010314,South Fly District,PG0103,Western Province,PG01,Papua New Guinea,PG,"66",15888.000000,Oriomo-Bituri Rural LLG,Oriomo-Bituri Rural LLG,South Fly District,Western
3.24325381796,0.13162487069,Oro Bay Rural LLG,PG060101,Ijivitari District,PG0601,Northern (Oro) Province,PG06,Papua New Guinea,PG,"128",41507.000001,Oro Bay Rural,Oro Bay Rural LLG,Popondentta District,Northern (Oro)
2.05117026355,0.15870645598,Paiela/Hewa Rural LLG,PG080308,Lagaip/Pogera District,PG0803,Enga Province,PG08,Papua New Guinea,PG,"26",13699.000000,Paiela/Hewa Rural,Paiela/Hewa Rural LLG,Pogera-Paiela District,Enga
1.40488321101,0.08227177268,Palmai Rural LLG,PG150206,Nuku District,PG1502,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"53",23184.000000,Palmai Rural,Palmai Rural LLG,Nuku District,West Sepik (Sandaun)
1.12231284256,0.04693870405,Pilikambi Rural LLG,PG080315,Lagaip/Pogera District,PG0803,Enga Province,PG08,Papua New Guinea,PG,"49",31417.668383,Pilikambi Rural,Pilikambi Rural LLG,Laigap District,Enga
1.85396382388,0.04543395816,Pobuma LLG,PG160110,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"19",8102.000000,Pobuma,Pobuma LLG,Manus District,Manus
1.14218303521,0.03735660281,Pomutu/Kurti/Andra LLG,PG160104,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"19",8205.000000,Pomutu/Kurti/Andra,Pomutu/Kurti/Andra LLG,Manus District,Manus
0.85452869513,0.03647769334,Popondetta Urban LLG,PG060104,Ijivitari District,PG0601,Northern (Oro) Province,PG06,Papua New Guinea,PG,"92",42363.000000,Popondetta Urban,Popondetta Urban LLG,Popondentta District,Northern (Oro)
1.16415518685,0.04381617548,Porgera Rural LLG,PG080309,Lagaip/Pogera District,PG0803,Enga Province,PG08,Papua New Guinea,PG,"42",81121.000000,Porgera Rural,Porgera Rural LLG,Pogera-Paiela District,Enga
0.92346968391,0.02525521438,Poroma Rural LLG,PG070726,Nipa/Kutubu District,PG0707,Southern Highlands Province,PG07,Papua New Guinea,PG,"246",94347.999999,Poroma Rural,Poroma Rural LLG,Nipa/Kutubu District,Southern Highlands
0.16900072041,0.00096224056,Rabaul Urban LLG,PG180417,Rabaul District,PG1804,East New Britain Province,PG18,Papua New Guinea,PG,"31",4960.000000,Rabaul Urban,Rabaul Urban LLG,Rabaul District,East New Britain
3.48173062834,0.17776089755,Rai Coast Rural LLG,PG130412,Rai Coast District,PG1304,Madang Province,PG13,Papua New Guinea,PG,"157",40048.599399,Rai Coast Rural,Rai Coast Rural LLG,Rai Coast District,Madang
0.25502644703,0.00328079019,Raluana Rural LLG,PG180209,Kokopo District,PG1802,East New Britain Province,PG18,Papua New Guinea,PG,"21",23654.999998,Raluana Rural,Raluana Rural LLG,Kokopo District,East New Britain
1.43038262441,0.01067428059,Rapatona LLG,PG160112,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"18",4086.000000,Rapatona,Rapatona LLG,Manus District,Manus
1.52960923246,0.10316610866,Rigo Central Rural LLG,PG030411,Rigo District,PG0304,Central Province,PG03,Papua New Guinea,PG,"62",22402.000000,Rigo Central Rural,Rigo Central Rural LLG,Rigo District,Central
1.66355209767,0.04276210279,Rigo Coastal Rural LLG,PG030412,Rigo District,PG0304,Central Province,PG03,Papua New Guinea,PG,"30",26178.000000,Rigo Coastal Rural,Rigo Coastal Rural LLG,Rigo District,Central
2.51302633689,0.26721234205,Rigo Inland Rural LLG,PG030413,Rigo District,PG0304,Central Province,PG03,Papua New Guinea,PG,"138",24142.000000,Rigo Inland Rural,Rigo Inland Rural LLG,Rigo District,Central
4.67135986167,0.45449683250,Safia Rural LLG,PG060109,Ijivitari District,PG0601,Northern (Oro) Province,PG06,Papua New Guinea,PG,"56",9812.086050,Safia Rural,Safia Rural LLG,Ijivitari District,Northern (Oro)
2.43341436453,0.10268561877,Salamaua Rural LLG,PG120310,Huon District,PG1203,Morobe Province,PG12,Papua New Guinea,PG,"55",17756.000000,Salamaua Rural,Salamaua Rural LLG,Huon District,Morobe
0.62801997444,0.01714941827,Salt Rural LLG,PG100309,Karimui/Nomane District,PG1003,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"56",19570.000000,Salt Rural,Salt Rural LLG,Karimui/Nomane District,Chimbu (Simbu)
1.66246387260,0.10894588249,Sausso Rural LLG,PG140625,Yangoru Saussia District,PG1406,East Sepik Province,PG14,Papua New Guinea,PG,"41",15734.000000,Sausso Rural,Sausso Rural LLG,Yangoru Saussia District,East Sepik
1.17131474053,0.03615508344,Selau/Suir LLG,PG200103,North Bougainville District,PG2001,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"42",30930.999998,Selau/Suir,Selau/Suir LLG,North Bougainville District,Bougainville
0.84473969570,0.02503880085,Selepet Rural LLG,PG120435,Kabwum District,PG1204,Morobe Province,PG12,Papua New Guinea,PG,"27",15910.000000,Selepet Rural,Selepet Rural LLG,Kabwum District,Morobe
4.27019998372,0.14789969152,Sentral Niu Ailan Rural LLG,PG170206,Namatanai District,PG1702,New Ireland Province,PG17,Papua New Guinea,PG,"109",37894.999999,Sentral Niu Ailan Rural,Sentral Niu Ailan Rural LLG,Namatanai District,New Ireland
1.59686037879,0.07160242496,Sialum Rural LLG,PG120926,Tawae/Siassi District,PG1209,Morobe Province,PG12,Papua New Guinea,PG,"63",24595.000000,Sialum Rural,Sialum Rural LLG,Tawae/Siassi District,Morobe
0.68473392110,0.01655127273,Siane Rural LLG,PG100103,Chuave District,PG1001,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"92",19564.096244,Siane Rural,Siane Rural LLG,Chuave District,Chimbu (Simbu)
2.06218288413,0.07881059051,Siassi Rural LLG,PG120927,Tawae/Siassi District,PG1209,Morobe Province,PG12,Papua New Guinea,PG,"44",10722.000000,Siassi Rural,Siassi Rural LLG,Tawae/Siassi District,Morobe
1.16249363540,0.04768093111,Simbai Rural LLG,PG130309,Middle Ramu District,PG1303,Madang Province,PG13,Papua New Guinea,PG,"27",32447.999999,Simbai Rural,Simbai Rural LLG,Middle Ramu District,Madang
2.12090263043,0.19861646366,Sinivit Rural LLG,PG180313,Pomio District,PG1803,East New Britain Province,PG18,Papua New Guinea,PG,"62",26661.999999,Sinivit Rural,Sinivit Rural LLG,Pomio District,East New Britain
1.17845844765,0.05981715948,Siwai LLG,PG200310,South Bougainville District,PG2003,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"93",34249.000000,Siwai,Siwai LLG,South Bougainville District,Bougainville
0.63332640623,0.02072795504,South Koroba Rural LLG,PG210517,Koroba/Kopiago District,PG2105,Hela Province,PG21,Papua New Guinea,PG,"73",86423.000002,South Koroba Rural,South Koroba Rural LLG,Koroba/Kopiago District,Hela
2.06079559487,0.13942768584,South Waghi Rural LLG,PG220102,Anglimp/South Waghi District,PG2201,Jiwaka Province,PG22,Papua New Guinea,PG,"308",149869.000001,South Waghi Rural,South Waghi Rural LLG,Anglimp/South Waghi District,Jiwaka
1.27332211133,0.03743384704,South Wosera Rural LLG,PG140522,Wosera Gawi District,PG1405,East Sepik Province,PG14,Papua New Guinea,PG,"60",34606.000000,South Wosera Rural,South Wosera Rural LLG,Wosera Gawi District,East Sepik
1.66486423677,0.12903185039,Star Mountains Rural LLG,PG010210,North Fly District,PG0102,Western Province,PG01,Papua New Guinea,PG,"32",25153.999999,Star Mountains Rural LLG,Star Mountains Rural LLG,North Fly District,Western
0.53335337261,0.01267666067,Suai Rural LLG,PG100618,Sina Sina Yonggomugl District,PG1006,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"77",24944.000001,Suai Rural,Suai Rural LLG,Sina Sina Yonggomugl District,Chimbu (Simbu)
5.18713647136,0.15104758634,Suau Rural LLG,PG050106,Alotau District,PG0501,Milne Bay Province,PG05,Papua New Guinea,PG,"36",27304.000001,Suau Rural,Suau Rural LLG,Alotau District,Milne Bay Province
1.88773317704,0.12240336456,Sumgilbar Rural LLG,PG130514,Sumkar District,PG1305,Madang Province,PG13,Papua New Guinea,PG,"124",54914.000000,Sumgilbar Rural,Sumgilbar Rural LLG,Sumkar District,Madang
0.34422523116,0.00660562236,Tabare Rural LLG,PG100617,Sina Sina Yonggomugl District,PG1006,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"65",24732.000000,Tabare Rural,Tabare Rural LLG,Sina Sina Yonggomugl District,Chimbu (Simbu)
0.97276971432,0.04367356317,Tagali Rural LLG,PG210828,Tari/Pori District,PG2108,Hela Province,PG21,Papua New Guinea,PG,"24",46767.999999,Tagali Rural,Tagali Rural LLG,Tari/Pori District,Hela
3.27587290608,0.17747342577,Talasea Rural LLG,PG190211,Talasea District,PG1902,West New Britain Province,PG19,Papua New Guinea,PG,"50",33817.000001,Talasea Rural,Talasea Rural LLG,Talasea District,West New Britain
2.80770320502,0.35750264158,Tamata Rural LLG,PG060207,Sohe District,PG0602,Northern (Oro) Province,PG06,Papua New Guinea,PG,"92",24884.000000,Tamata Rural,Tamata Rural LLG,Sohe District,Northern (Oro)
1.29829992121,0.01421163110,Tanir Rural LLG,PG170208,Namatanai District,PG1702,New Ireland Province,PG17,Papua New Guinea,PG,"38",15271.000000,Tanir Rural,Tanir Rural LLG,Namatanai District,New Ireland
1.58198487143,0.12272158322,Tapini Rural LLG,PG030205,Goilala District,PG0302,Central Province,PG03,Papua New Guinea,PG,"69",19087.000000,Tapini Rural,Tapini Rural LLG,Goilala District,Central
0.17683156123,0.00181867225,Tari Urban LLG,PG210829,Tari/Pori District,PG2108,Hela Province,PG21,Papua New Guinea,PG,"16",94822.999998,Tari Urban,Tari Urban LLG,Tari/Pori District,Hela
0.70256299376,0.02188891167,Tebi Rural LLG,PG210830,Tari/Pori District,PG2108,Hela Province,PG21,Papua New Guinea,PG,"18",58303.999999,Tebi Rural,Tebi Rural LLG,Tari/Pori District,Hela
2.30070591240,0.31257616037,Telefomin Rural LLG,PG150310,Telefomin District,PG1503,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"70",18436.000000,Telefomin Rural,Telefomin Rural LLG,Telefomin District,West Sepik (Sandaun)
0.55916624410,0.01396677786,Tetidu LLG,PG160109,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"13",3979.000000,Tetidu,Tetidu LLG,Manus District,Manus
6.01439354648,0.10665557727,Tikana Rural LLG,PG170103,Kavieng District,PG1701,New Ireland Province,PG17,Papua New Guinea,PG,"92",38546.000001,Tikana Rural,Tikana Rural LLG,Kavieng District,New Ireland
1.14122839477,0.05148158280,Tinputz LLG,PG200101,North Bougainville District,PG2001,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"56",32581.000000,Tinputz,Tinputz LLG,North Bougainville District,Bougainville
2.03117248457,0.07929945823,Torokina LLG,PG200312,South Bougainville District,PG2003,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"51",10253.000000,Torokina,Torokina LLG,South Bougainville District,Bougainville
2.44003781012,0.15048296030,Transgogol Rural LLG,PG130206,Madang District,PG1302,Madang Province,PG13,Papua New Guinea,PG,"85",30217.000000,Transgogol Rural,Transgogol Rural LLG,Madang District,Madang
0.92187383192,0.03826075273,Tsak Rural LLG,PG080514,Wapenamanda District,PG0805,Enga Province,PG08,Papua New Guinea,PG,"34",26494.000002,Tsak Rural,Tsak Rural LLG,Wapenamanda District,Enga
4.20183300775,0.20628083288,Tufi Rural LLG,PG060102,Ijivitari District,PG0601,Northern (Oro) Province,PG06,Papua New Guinea,PG,"108",26166.999999,Tufi Rural,Tufi Rural LLG,Ijivitari District,Northern (Oro)
5.52727600842,0.83188121693,Tunap/Hustein LLG,PG140104,Ambunti/Drekikier District,PG1401,East Sepik Province,PG14,Papua New Guinea,PG,"86",19184.000000,Tunap/Hustein,Tunap/Hustein LLG,Ambunti/Drekikier District,East Sepik
1.21464429446,0.06307018662,Turubu Rural LLG,PG140415,Wewak District,PG1404,East Sepik Province,PG14,Papua New Guinea,PG,"56",17991.000000,Turubu Rural LLG,Turubu Rural LLG,Wewak District,East Sepik
2.16382844287,0.13604857129,Umi/Atzera Rural LLG,PG120618,Markham District,PG1206,Morobe Province,PG12,Papua New Guinea,PG,"129",66894.000000,Umi/Atzera Rural,Umi/Atzera Rural LLG,Markham District,Morobe
1.08855568227,0.04779424325,Unavi Rural LLG,PG110507,Lufa District,PG1105,Eastern Highlands Province,PG11,Papua New Guinea,PG,"33",6847.000000,Unavi Rural,Unavi Rural LLG,Lufa District,Eastern Highlands
0.64003436203,0.02169635177,Unggai Rural LLG,PG110824,Unggai/Benna District,PG1108,Eastern Highlands Province,PG11,Papua New Guinea,PG,"115",33812.000001,Unggai  Rural,Unggai Rural LLG,Unggai/Benna District,Eastern Highlands
0.78978588892,0.02127413707,Upper Asaro Rural LLG,PG110113,Daulo District,PG1101,Eastern Highlands Province,PG11,Papua New Guinea,PG,"62",18334.953876,Upper Asaro Rural,Upper Asaro Rural LLG,Daulo District,Eastern Highlands
0.74207174120,0.03313254133,Upper Bena Rural LLG,PG110823,Unggai/Benna District,PG1108,Eastern Highlands Province,PG11,Papua New Guinea,PG,"157",37411.041493,Upper Bena Rural,Upper Bena Rural LLG,Unggai/Benna District,Eastern Highlands
0.87553750053,0.04485532329,Upper Mendi Rural LLG,PG070621,Mendi/Munihu District,PG0706,Southern Highlands Province,PG07,Papua New Guinea,PG,"27",57299.000000,Upper Mendi Rural,Upper Mendi Rural LLG,Mendi/Munihu District,Southern Highlands
0.95042518540,0.05478877769,Upper Wage LLG,PG210431,Komo/Magarima District,PG2104,Hela Province,PG21,Papua New Guinea,PG,"88",35841.349571,Upper Wage,Upper Wage LLG,Komo/Magarima District,Hela
0.85896521673,0.01848965721,Upper/Lower Koronigl LLG,PG100411,Kerowagi District,PG1004,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"89",54701.795359,Upper/Lower Koronigl,Upper/Lower Koronigl LLG,Kerowagi District,Chimbu (Simbu)
3.92697104698,0.23100835527,Usino Rural LLG,PG130616,Usino Bundi District,PG1306,Madang Province,PG13,Papua New Guinea,PG,"117",74459.751645,Usino Rural,Usino Rural LLG,Usino Bundi District,Madang
0.19567048385,0.00084717479,Vanimo Urban LLG,PG150415,Vanimo/Green River District,PG1504,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"26",26495.000000,Vanimo Urban,Vanimo Urban LLG,Vanimo/Green River District,West Sepik (Sandaun)
0.56050557742,0.01345726422,Vunadidir/Toma Rural LLG,PG180105,Gazelle District,PG1801,East New Britain Province,PG18,Papua New Guinea,PG,"37",41836.000000,Vunadidir/Toma Rural,Vunadidir/Toma Rural LLG,Gazelle District,East New Britain
1.17271135920,0.03262542224,Wabag Rural LLG,PG080411,Wabag District,PG0804,Enga Province,PG08,Papua New Guinea,PG,"106",110279.000000,Wabag Rural,Wabag Rural LLG,Wabag District,Enga
0.08102259979,0.00009003579,Wabag Urban LLG,PG080410,Wabag District,PG0804,Enga Province,PG08,Papua New Guinea,PG,"13",7064.000000,Wabag Urban,Wabag Urban LLG,Wabag District,Enga
1.83418594759,0.09463596085,Wage Rural LLG,PG080102,Kandep District,PG0801,Enga Province,PG08,Papua New Guinea,PG,"116",47865.000000,Wage Rural,Wage Rural LLG,Kandep District,Enga
1.11176117945,0.07475715409,Wain-Erap Rural LLG,PG120825,Nawae District,PG1208,Morobe Province,PG12,Papua New Guinea,PG,"80",57188.000002,Wain-Erap Rural,Wain-Erap Rural LLG,Nawae District,Morobe
0.53390054139,0.00861341592,Waiye LLG,PG100516,Kundiawa/Gembogl District,PG1005,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"77",62328.000000,Waiye,Waiye LLG,Kundiawa/Gembogl District,Chimbu (Simbu)
1.44676903622,0.09465052815,Wakunai LLG,PG200207,Central Bougainville District,PG2002,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"84",61104.000002,Wakunai,Wakunai LLG,Central Bougainville District,Bougainville
1.98584682312,0.15993323230,Walsa Rural LLG,PG150416,Vanimo/Green River District,PG1504,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"40",12835.000000,Walsa Rural,Walsa Rural LLG,Vanimo/Green River District,West Sepik (Sandaun)
3.02363149262,0.21961382623,Wampar Rural LLG,PG120311,Huon District,PG1203,Morobe Province,PG12,Papua New Guinea,PG,"135",137823.999998,Wampar Rural,Wampar Rural LLG,Huon District,Morobe
1.54174728305,0.09099901499,Wantoat/Leron Rural LLG,PG120619,Markham District,PG1206,Morobe Province,PG12,Papua New Guinea,PG,"103",26895.000000,Wantoat/Leron Rural,Wantoat/Leron Rural LLG,Markham District,Morobe
1.13691647869,0.04457235742,Wapenamanda Rural LLG,PG080513,Wapenamanda District,PG0805,Enga Province,PG08,Papua New Guinea,PG,"74",52177.999999,Wapenamanda Rural,Wapenamanda Rural LLG,Wapenamanda District,Enga
1.48475331518,0.06002446737,Wapi-Yengis Rural LLG,PG080205,Kompiam District,PG0802,Enga Province,PG08,Papua New Guinea,PG,"21",7368.537280,Wapi-Yengis Rural,Wapi-Yengis Rural LLG,Kompiam District,Enga
1.27371420354,0.04858919010,Wapi Rural LLG,PG120722,Menyamya District,PG1207,Morobe Province,PG12,Papua New Guinea,PG,"49",33073.000000,Wapi Rural,Wapi Rural LLG,Menyamya District,Morobe
2.57077266993,0.25998176481,Waria Rural LLG,PG120102,Bulolo District,PG1201,Morobe Province,PG12,Papua New Guinea,PG,"60",17276.000000,Waria Rural,Waria Rural LLG,Wau-Waria District,Morobe
1.80195856352,0.06659891001,Wasu Rural LLG,PG120928,Tawae/Siassi District,PG1209,Morobe Province,PG12,Papua New Guinea,PG,"46",22735.000000,Wasu Rural,Wasu Rural LLG,Tawae/Siassi District,Morobe
0.56843473306,0.01373174695,Watabung Rural LLG,PG110101,Daulo District,PG1101,Eastern Highlands Province,PG11,Papua New Guinea,PG,"75",17256.830603,Watabung Rural,Watabung Rural LLG,Daulo District,Eastern Highlands
0.12889883976,0.00107238027,Watom Island Rual LLG,PG180418,Rabaul District,PG1804,East New Britain Province,PG18,Papua New Guinea,PG,"7",3682.000000,Watom Island Rual,Watom Island Rual LLG,Rabaul District,East New Britain
2.02897129079,0.11119575483,Watut Rural LLG,PG120103,Bulolo District,PG1201,Morobe Province,PG12,Papua New Guinea,PG,"58",37930.999999,Watut Rural,Watut Rural LLG,Bulolo District,Morobe
2.73083262203,0.19225773558,Wau Rural LLG,PG120105,Bulolo District,PG1201,Morobe Province,PG12,Papua New Guinea,PG,"121",48596.999999,Wau Rural,Wau Rural LLG,Wau-Waria District,Morobe
0.29789351098,0.00145920376,Wau/Bulolo Urban LLG,PG120104,Bulolo District,PG1201,Morobe Province,PG12,Papua New Guinea,PG,"45",21028.000000,Wau/Bulolo Urban,Wau/Bulolo Urban LLG,Bulolo District,Morobe
2.12599669585,0.13328006953,Weraura Rural LLG,PG050103,Alotau District,PG0501,Milne Bay Province,PG05,Papua New Guinea,PG,"63",20834.000000,Weraura Rural,Weraura Rural LLG,Alotau District,Milne Bay Province
2.08852947479,0.15562816835,West Aitape Rural LLG,PG150103,Aitape/Lumi District,PG1501,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"31",28689.000000,West Aitape Rural,West Aitape Rural LLG,Aitape/Lumi District,West Sepik (Sandaun)
1.36177909167,0.06090800312,West Ferguson Rural LLG,PG050414,Esa'ala District,PG0504,Milne Bay Province,PG05,Papua New Guinea,PG,"26",38891.000000,West Ferguson Rural,West Ferguson Rural LLG,Esa'ala District,Milne Bay Province
15.48103542950,0.90388774096,West Kikori Rural LLG,PG020210,Kikori District,PG0202,Gulf Province,PG02,Papua New Guinea,PG,"43",15699.000000,West Kikori Rural,West Kikori Rural LLG,Kikori District,Gulf Province
1.79205441860,0.06918057448,West Okapa Rural LLG,PG110722,Okapa District,PG1107,Eastern Highlands Province,PG11,Papua New Guinea,PG,"95",19192.073700,West Okapa Rural,West Okapa Rural LLG,Okapa District,Eastern Highlands
2.19883913440,0.14158398140,West Pomio/Mamusi Rural LLG,PG180314,Pomio District,PG1803,East New Britain Province,PG18,Papua New Guinea,PG,"85",17578.000000,West Pomio/Mamusi Rural,West Pomio/Mamusi Rural LLG,Pomio District,East New Britain
1.35043697751,0.07744559450,West Wapei Rural LLG,PG150104,Aitape/Lumi District,PG1501,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"56",17253.000000,West Wapei Rural,West Wapei Rural LLG,Aitape/Lumi District,West Sepik (Sandaun)
0.56342315057,0.01783840069,West Yangoru Rural LLG,PG140626,Yangoru Saussia District,PG1406,East Sepik Province,PG14,Papua New Guinea,PG,"41",21996.000001,West Yangoru Rural,West Yangoru Rural LLG,Yangoru Saussia District,East Sepik
1.48561577938,0.01301772540,Wewak Islands Rural LLG,PG140416,Wewak District,PG1404,East Sepik Province,PG14,Papua New Guinea,PG,"59",13823.000000,Wewak Islands Rural,Wewak Islands Rural LLG,Wewak District,East Sepik
1.02233448402,0.03195416572,Wewak Rural LLG,PG140417,Wewak District,PG1404,East Sepik Province,PG14,Papua New Guinea,PG,"51",26922.000001,Wewak Rural LLG,Wewak Rural LLG,Wewak District,East Sepik
0.31213628622,0.00157542221,Wewak Urban LLG,PG140418,Wewak District,PG1404,East Sepik Province,PG14,Papua New Guinea,PG,"74",52094.000000,Wewak Urban,Wewak Urban LLG,Wewak District,East Sepik
1.90080809632,0.07711001710,Wiru Rural LLG,PG070104,Ialibu/Pangia District,PG0701,Southern Highlands Province,PG07,Papua New Guinea,PG,"134",36876.000000,Wiru Rural,Wiru Rural LLG,Ialibu/Pangia District,Southern Highlands
2.32015486608,0.28123364928,Woitape Rural LLG,PG030206,Goilala District,PG0302,Central Province,PG03,Papua New Guinea,PG,"62",32037.000001,Woitape Rural,Woitape Rural LLG,Goilala District,Central
1.25648604651,0.05689956826,Yabim Mape Rural LLG,PG120208,Finschafen District,PG1202,Morobe Province,PG12,Papua New Guinea,PG,"57",21074.810073,Yabim Mape Rural,Yabim Mape Rural LLG,Finschafen District,Morobe
0.78678963526,0.02291037158,Yagaria Rural LLG,PG110521,Lufa District,PG1105,Eastern Highlands Province,PG11,Papua New Guinea,PG,"84",30562.774441,Yagaria Rural,Yagaria Rural LLG,Lufa District,Eastern Highlands
5.15400831114,0.10344416741,Yaleyemba Rural LLG,PG050210,Samarai-Murua District,PG0502,Milne Bay Province,PG05,Papua New Guinea,PG,"75",101016.000002,Yaleyemba Rural,Yaleyemba Rural LLG,Samarai-Murua District,Milne Bay Province
0.89905060084,0.02738265987,Yamil/Tamaui Rural LLG,PG140313,Maprik District,PG1403,East Sepik Province,PG14,Papua New Guinea,PG,"38",25671.000001,Yamil/Tamaui Rural,Yamil/Tamaui Rural LLG,Maprik District,East Sepik
1.12934242256,0.06142673984,Yangkok Rural LLG,PG150207,Nuku District,PG1502,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"57",30146.000001,Yangkok Rural,Yangkok Rural LLG,Nuku District,West Sepik (Sandaun)
2.71106314019,0.33739566547,Yapsie Rural LLG,PG150311,Telefomin District,PG1503,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"42",8664.000000,Yapsie Rural,Yapsie Rural LLG,Telefomin District,West Sepik (Sandaun)
2.19310308507,0.18227400663,Yawar Rural LLG,PG130103,Bogia District,PG1301,Madang Province,PG13,Papua New Guinea,PG,"125",65892.000000,Yawar Rural,Yawar Rural LLG,Bogia District,Madang
1.88305264181,0.17352430730,Yelia Rural LLG,PG110609,Obura/Wonenara District,PG1106,Eastern Highlands Province,PG11,Papua New Guinea,PG,"126",10574.000000,Yelia Rural,Yelia Rural LLG,Obura/Wonenara District,Eastern Highlands
0.39131625998,0.00716478985,Yonggomugl Rural LLG,PG100619,Sina Sina Yonggomugl District,PG1006,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"58",33759.000000,Yonggomugl Rural,Yonggomugl Rural LLG,Sina Sina Yonggomugl District,Chimbu (Simbu)
2.17068832168,0.19047252712,Yuat Rural LLG,PG140209,Angoram District,PG1402,East Sepik Province,PG14,Papua New Guinea,PG,"35",18186.999999,Yuat Rural,Yuat Rural LLG,Angoram District,East Sepik
1.31775636448,0.10595550856,Yus Rural LLG,PG120414,Kabwum District,PG1204,Morobe Province,PG12,Papua New Guinea,PG,"37",16490.000000,Yus Rural,Yus Rural LLG,Kabwum District,Morobe
